index,0
7,19910
6,19401
8,19141
9,18613
5,17728
10,17255
4,16017
11,15409
12,14176
13,12828
3,11631
14,11511
15,10435
16,9385
17,8512
18,7546
19,6628
20,5881
21,5160
22,4860
23,4163
24,3734
2,3533
10,3512
12,3501
13,3497
11,3492
25,3470
15,3455
14,3385
16,3262
9,3247
8,3123
17,3077
26,3008
18,2981
19,2851
27,2776
7,2736
21,2713
22,2691
20,2660
23,2498
28,2476
24,2327
6,2319
25,2300
29,2281
26,2209
28,2051
27,2033
30,2015
29,1947
31,1865
31,1850
30,1840
5,1778
32,1754
33,1683
32,1652
34,1642
35,1612
33,1528
36,1495
37,1478
38,1437
34,1367
39,1364
41,1302
40,1277
43,1269
42,1251
4,1234
35,1205
44,1130
46,1057
45,1051
36,1048
47,1038
37,1022
49,1000
48,961
52,938
51,932
54,913
38,895
50,894
53,871
57,834
55,810
39,765
56,753
58,743
0,725
59,710
41,684
40,672
3,645
1,599
42,582
43,469
44,442
45,384
46,352
47,282
48,268
49,252
50,186
51,162
53,147
52,143
2,143
54,106
55,87
56,70
57,41
58,24
59,15
1,8
