WKT,name,description,capacity,lon,lat
POINT (-99.1862786 19.4260032),Museo Nacional de Antropología,solar small,500,-99.1862786,19.4260032
POINT (-99.20151899999999 19.409833),Museo de Historia Natural,solar small,500,-99.201519,19.409833
POINT (-99.1445124 19.4154941),Museo del Juguete Antiguo México,solar small,500,-99.1445124,19.4154941
POINT (-99.13236599999999 19.4292682),Museo de la Ciudad de Mexico,solar small,500,-99.132366,19.4292682
POINT (-98.8692669 19.6833631),Museo Regional San Juan Teotihuacan,solar small,500,-98.8692669,19.6833631
POINT (-99.138346 19.4355494),Interactive Museum of Economics,solar small,250,-99.138346,19.4355494
POINT (-99.1439285 19.3231754),Museo Anahuacalli,solar small,250,-99.1439285,19.3231754
POINT (-99.16518649999999 19.4247411),La Casa de Toño 1,solar large,1000,-99.1651865,19.4247411
POINT (-99.14295299999999 19.4336493),La Casa De Toño 2,solar large,1000,-99.142953,19.4336493
POINT (-99.13877930000001 19.4338989),La Casa de Toño 3,solar large,1000,-99.1387793,19.4338989
POINT (-99.15566199999999 19.4033737),La Casa de Toño 4,solar large,1250,-99.155662,19.4033737
POINT (-99.18645579999999 19.4660431),La Casa de Toño 5,solar large,1250,-99.1864558,19.4660431
POINT (-99.18070209999999 19.3964198),La Casa de Toño 6,solar large,1500,-99.1807021,19.3964198
POINT (-99.19560120000001 19.4340199),Polanco,wind,500,-99.1956012,19.4340199
POINT (-99.17874719999999 19.3782922),Parque Hundido,wind,500,-99.1787472,19.3782922
POINT (-99.25160319999999 19.3869197),Paseo Arcos Bosques,wind,500,-99.2516032,19.3869197
POINT (-99.09350239999999 19.4407912),IKEA Oceanía,wind,750,-99.0935024,19.4407912
POINT (-99.2836175 19.449276),Mercado Los Cuartos,wind,750,-99.2836175,19.449276
POINT (-99.15254189999999 19.4870052),Parque Vía Vallejo,wind,750,-99.1525419,19.4870052
POINT (-99.0431421 19.4747462),Facultad de Estudios Superiores Aragón UNAM,wind,1000,-99.0431421,19.4747462
POINT (-99.09745319999999 19.3692301),La Viga Mariscos,wind,1000,-99.0974532,19.3692301
POINT (-99.28872849999999 19.3642423),Walmart,wind,1000,-99.2887285,19.3642423
POINT (-99.28237279999999 19.35630249999999),ABC Medical Center,wind,1000,-99.2823728,19.3563025
POINT (-99.24672989999999 19.3312426),Taqueria El Poblano,wind,1000,-99.2467299,19.3312426
POINT (-99.23432299999999 19.3046135),Contreras Cultural Forum,wind,1500,-99.234323,19.3046135
POINT (-99.2390631 19.4068794),Walmart Express Bosques de las Lomas,biomass,500,-99.2390631,19.4068794
POINT (-99.19604149999999 19.3355011),City Market San Jerónimo,biomass,750,-99.1960415,19.3355011
POINT (-99.0342368 19.67745069999999),Fresh Supermarket Express,biomass,1000,-99.0342368,19.6774507
POINT (-99.14306409999999 19.4330153),Super Marcado Lee Hou S.A. De C.V.,biomass,1000,-99.1430641,19.4330153
